order_id,order_date,customer_id,state,product,quantity,unit_price,total_amount
8045,2023-12-02 04:00:00,2751,Rivers,Soap,9,4930,44370
8046,2023-12-02 05:00:00,4981,Abuja,Rice,7,1931,13517
8047,2023-12-02 06:00:00,1673,Abuja,Milk,10,2668,26680
8048,2023-12-02 07:00:00,2151,Abuja,Oil,13,4459,57967
8049,2023-12-02 08:00:00,3361,Oyo,Oil,8,3248,25984
8050,2023-12-02 09:00:00,1331,Ogun,Beans,10,1808,18080
8051,2023-12-02 10:00:00,2173,Lagos,Beans,10,2625,26250
8052,2023-12-02 11:00:00,3039,Ogun,Milk,8,2093,16744
8053,2023-12-02 12:00:00,2477,Rivers,Soap,15,4579,68685
8054,2023-12-02 13:00:00,1035,Oyo,Beans,1,1993,1993
8055,2023-12-02 14:00:00,2708,Kaduna,Oil,15,2530,37950
8056,2023-12-02 15:00:00,2443,Oyo,Milk,17,3752,63784
8057,2023-12-02 16:00:00,4093,Abuja,Milk,13,4860,63180
8058,2023-12-02 17:00:00,3253,Abuja,Milk,12,746,8952
8059,2023-12-02 18:00:00,3686,Rivers,Rice,3,1582,4746
8060,2023-12-02 19:00:00,3895,Kaduna,Soap,19,1981,37639
8061,2023-12-02 20:00:00,2379,Oyo,Soap,5,510,2550
8062,2023-12-02 21:00:00,1439,Kaduna,Beans,3,2506,7518
8063,2023-12-02 22:00:00,3776,Lagos,Soap,5,3941,19705
8064,2023-12-02 23:00:00,2119,Ogun,Sugar,9,4029,36261
8065,2023-12-03 00:00:00,3988,Oyo,Oil,6,2792,16752
8066,2023-12-03 01:00:00,1163,Kaduna,Beans,16,1444,23104
8067,2023-12-03 02:00:00,1147,Lagos,Soap,10,934,9340
8068,2023-12-03 03:00:00,4601,Lagos,Oil,16,3991,63856
8069,2023-12-03 04:00:00,3341,Ogun,Beans,3,2789,8367
8070,2023-12-03 05:00:00,1194,Lagos,Sugar,18,3843,69174
8071,2023-12-03 06:00:00,1662,Rivers,Oil,11,3066,33726
8072,2023-12-03 07:00:00,1479,Lagos,Sugar,19,2259,42921
8073,2023-12-03 08:00:00,4948,Kaduna,Oil,15,4375,65625
8074,2023-12-03 09:00:00,1122,Rivers,Rice,11,2728,30008
8075,2023-12-03 10:00:00,2423,Lagos,Rice,10,767,7670
8076,2023-12-03 11:00:00,3746,Abuja,Oil,9,2698,24282
8077,2023-12-03 12:00:00,1964,Lagos,Oil,3,4187,12561
8078,2023-12-03 13:00:00,4523,Rivers,Sugar,9,4977,44793
8079,2023-12-03 14:00:00,3708,Lagos,Soap,18,1014,18252
8080,2023-12-03 15:00:00,4175,Lagos,Milk,12,2243,26916
8081,2023-12-03 16:00:00,2778,Lagos,Oil,16,1429,22864
8082,2023-12-03 17:00:00,2485,Rivers,Beans,4,4431,17724
8083,2023-12-03 18:00:00,4814,Lagos,Beans,1,1948,1948
8084,2023-12-03 19:00:00,3014,Ogun,Beans,13,4387,57031
8085,2023-12-03 20:00:00,4789,Kaduna,Rice,8,698,5584
8086,2023-12-03 21:00:00,1709,Ogun,Soap,6,2555,15330
8087,2023-12-03 22:00:00,3443,Rivers,Sugar,8,2280,18240
8088,2023-12-03 23:00:00,1911,Abuja,Soap,19,4922,93518
8089,2023-12-04 00:00:00,2360,Ogun,Rice,12,2213,26556
8090,2023-12-04 01:00:00,4052,Kaduna,Soap,1,3592,3592
8091,2023-12-04 02:00:00,4670,Oyo,Soap,4,4004,16016
8092,2023-12-04 03:00:00,4213,Kaduna,Beans,13,3067,39871
8093,2023-12-04 04:00:00,3364,Ogun,Oil,17,1429,24293
8094,2023-12-04 05:00:00,2734,Oyo,Beans,19,1919,36461
8095,2023-12-04 06:00:00,4629,Rivers,Soap,19,2505,47595
8096,2023-12-04 07:00:00,2823,Kaduna,Oil,5,1830,9150
8097,2023-12-04 08:00:00,4598,Abuja,Sugar,11,3057,33627
8098,2023-12-04 09:00:00,2579,Oyo,Milk,7,923,6461
8099,2023-12-04 10:00:00,4472,Oyo,Oil,3,649,1947
8100,2023-12-04 11:00:00,1680,Kaduna,Rice,11,3963,43593
8101,2023-12-04 12:00:00,2333,Ogun,Beans,17,2013,34221
8102,2023-12-04 13:00:00,3542,Oyo,Beans,11,3215,35365
8103,2023-12-04 14:00:00,1555,Rivers,Soap,15,3493,52395
8104,2023-12-04 15:00:00,1609,Kaduna,Soap,19,638,12122
8105,2023-12-04 16:00:00,4844,Rivers,Soap,8,4225,33800
8106,2023-12-04 17:00:00,3156,Kaduna,Soap,16,2370,37920
8107,2023-12-04 18:00:00,4866,Rivers,Beans,15,2561,38415
8108,2023-12-04 19:00:00,1371,Ogun,Oil,3,2495,7485
8109,2023-12-04 20:00:00,3902,Kaduna,Sugar,6,3318,19908
8110,2023-12-04 21:00:00,1615,Abuja,Oil,3,2413,7239
8111,2023-12-04 22:00:00,3815,Ogun,Rice,5,4780,23900
8112,2023-12-04 23:00:00,2914,Rivers,Beans,1,1242,1242
8113,2023-12-05 00:00:00,3253,Kaduna,Oil,14,4681,65534
8114,2023-12-05 01:00:00,1846,Ogun,Beans,12,4733,56796
8115,2023-12-05 02:00:00,1042,Rivers,Rice,13,4037,52481
8116,2023-12-05 03:00:00,1864,Lagos,Milk,14,576,8064
8117,2023-12-05 04:00:00,2268,Lagos,Milk,12,2491,29892
8118,2023-12-05 05:00:00,4358,Oyo,Milk,13,4205,54665
8119,2023-12-05 06:00:00,2378,Abuja,Beans,6,3522,21132
8120,2023-12-05 07:00:00,1784,Lagos,Oil,15,1516,22740
8121,2023-12-05 08:00:00,1475,Rivers,Beans,16,596,9536
8122,2023-12-05 09:00:00,1082,Ogun,Sugar,9,1494,13446
8123,2023-12-05 10:00:00,2133,Kaduna,Oil,8,2054,16432
8124,2023-12-05 11:00:00,3237,Ogun,Rice,5,1532,7660
8125,2023-12-05 12:00:00,1799,Oyo,Soap,15,582,8730
8126,2023-12-05 13:00:00,1935,Ogun,Milk,7,2035,14245
8127,2023-12-05 14:00:00,4980,Lagos,Oil,17,1012,17204
8128,2023-12-05 15:00:00,3298,Ogun,Oil,16,2422,38752
8129,2023-12-05 16:00:00,4795,Lagos,Milk,11,2197,24167
8130,2023-12-05 17:00:00,3338,Lagos,Rice,7,3985,27895
8131,2023-12-05 18:00:00,2668,Abuja,Beans,11,3060,33660
8132,2023-12-05 19:00:00,4272,Oyo,Beans,2,2414,4828
8133,2023-12-05 20:00:00,4868,Rivers,Soap,2,4476,8952
8134,2023-12-05 21:00:00,1325,Lagos,Oil,6,1146,6876
8135,2023-12-05 22:00:00,2534,Kaduna,Milk,3,1297,3891
8136,2023-12-05 23:00:00,4480,Oyo,Sugar,1,576,576
8137,2023-12-06 00:00:00,4678,Rivers,Rice,16,3183,50928
8138,2023-12-06 01:00:00,4861,Kaduna,Beans,14,1241,17374
8139,2023-12-06 02:00:00,2985,Ogun,Rice,17,1725,29325
8140,2023-12-06 03:00:00,2964,Oyo,Rice,18,4702,84636
8141,2023-12-06 04:00:00,1836,Kaduna,Soap,4,1464,5856
8142,2023-12-06 05:00:00,1507,Oyo,Rice,3,811,2433
8143,2023-12-06 06:00:00,3778,Oyo,Milk,8,3146,25168
8144,2023-12-06 07:00:00,4672,Ogun,Soap,4,3231,12924
8145,2023-12-06 08:00:00,3119,Ogun,Milk,15,1132,16980
8146,2023-12-06 09:00:00,2270,Oyo,Soap,13,4181,54353
8147,2023-12-06 10:00:00,1640,Kaduna,Milk,14,914,12796
8148,2023-12-06 11:00:00,4795,Abuja,Soap,14,3706,51884
8149,2023-12-06 12:00:00,3987,Lagos,Soap,5,2042,10210
8150,2023-12-06 13:00:00,2878,Ogun,Oil,5,1271,6355
8151,2023-12-06 14:00:00,1607,Abuja,Milk,13,4979,64727
8152,2023-12-06 15:00:00,4658,Ogun,Oil,4,3087,12348
8153,2023-12-06 16:00:00,2958,Oyo,Soap,18,986,17748
8154,2023-12-06 17:00:00,1565,Abuja,Beans,6,2279,13674
8155,2023-12-06 18:00:00,2367,Kaduna,Soap,5,529,2645
8156,2023-12-06 19:00:00,4996,Kaduna,Beans,3,629,1887
8157,2023-12-06 20:00:00,3101,Rivers,Beans,3,4714,14142
8158,2023-12-06 21:00:00,2753,Lagos,Beans,3,2874,8622
8159,2023-12-06 22:00:00,3575,Lagos,Beans,2,4483,8966
8160,2023-12-06 23:00:00,3658,Ogun,Milk,18,3641,65538
8161,2023-12-07 00:00:00,4603,Lagos,Sugar,10,707,7070
8162,2023-12-07 01:00:00,2581,Rivers,Milk,7,4686,32802
8163,2023-12-07 02:00:00,2986,Kaduna,Sugar,14,4715,66010
8164,2023-12-07 03:00:00,3240,Abuja,Milk,10,1481,14810
8165,2023-12-07 04:00:00,4966,Abuja,Beans,16,4802,76832
8166,2023-12-07 05:00:00,3105,Kaduna,Rice,6,2671,16026
8167,2023-12-07 06:00:00,4508,Oyo,Soap,17,611,10387
8168,2023-12-07 07:00:00,4182,Kaduna,Sugar,6,1909,11454
8169,2023-12-07 08:00:00,1128,Abuja,Rice,18,1205,21690
8170,2023-12-07 09:00:00,2872,Ogun,Beans,10,3279,32790
8171,2023-12-07 10:00:00,1705,Rivers,Sugar,10,4699,46990
8172,2023-12-07 11:00:00,4996,Kaduna,Rice,9,3100,27900
8173,2023-12-07 12:00:00,1851,Oyo,Milk,15,3115,46725
8174,2023-12-07 13:00:00,4397,Ogun,Beans,11,3474,38214
8175,2023-12-07 14:00:00,1007,Kaduna,Milk,7,1347,9429
8176,2023-12-07 15:00:00,3076,Ogun,Milk,18,3443,61974
8177,2023-12-07 16:00:00,2135,Kaduna,Beans,2,3720,7440
8178,2023-12-07 17:00:00,3994,Ogun,Sugar,2,668,1336
8179,2023-12-07 18:00:00,4744,Lagos,Soap,13,1484,19292
8180,2023-12-07 19:00:00,3178,Ogun,Oil,11,1607,17677
8181,2023-12-07 20:00:00,3235,Lagos,Oil,19,3067,58273
8182,2023-12-07 21:00:00,2698,Abuja,Soap,1,606,606
8183,2023-12-07 22:00:00,3756,Lagos,Beans,17,3205,54485
8184,2023-12-07 23:00:00,2498,Ogun,Oil,18,2578,46404
8185,2023-12-08 00:00:00,4435,Rivers,Soap,8,4118,32944
8186,2023-12-08 01:00:00,4275,Rivers,Rice,13,4842,62946
8187,2023-12-08 02:00:00,3259,Abuja,Soap,4,3473,13892
8188,2023-12-08 03:00:00,2644,Ogun,Sugar,19,2053,39007
8189,2023-12-08 04:00:00,1275,Lagos,Soap,3,2502,7506
8190,2023-12-08 05:00:00,4144,Rivers,Milk,6,997,5982
8191,2023-12-08 06:00:00,2702,Kaduna,Milk,6,4899,29394
8192,2023-12-08 07:00:00,2795,Oyo,Beans,6,1921,11526
8193,2023-12-08 08:00:00,1242,Ogun,Milk,8,3974,31792
8194,2023-12-08 09:00:00,4858,Kaduna,Rice,17,4911,83487
8195,2023-12-08 10:00:00,4173,Kaduna,Soap,10,4873,48730
8196,2023-12-08 11:00:00,4034,Ogun,Rice,5,1041,5205
8197,2023-12-08 12:00:00,3732,Oyo,Beans,19,1288,24472
8198,2023-12-08 13:00:00,1170,Rivers,Milk,11,855,9405
8199,2023-12-08 14:00:00,1652,Oyo,Oil,10,4474,44740
8200,2023-12-08 15:00:00,2932,Abuja,Soap,3,1726,5178
8201,2023-12-08 16:00:00,3235,Lagos,Oil,10,749,7490
8202,2023-12-08 17:00:00,4512,Lagos,Sugar,2,4698,9396
8203,2023-12-08 18:00:00,2109,Kaduna,Beans,9,3895,35055
8204,2023-12-08 19:00:00,2499,Rivers,Sugar,5,4469,22345
8205,2023-12-08 20:00:00,3099,Oyo,Oil,17,1031,17527
8206,2023-12-08 21:00:00,3158,Kaduna,Oil,6,1058,6348
8207,2023-12-08 22:00:00,2972,Ogun,Oil,11,2119,23309
8208,2023-12-08 23:00:00,3924,Kaduna,Sugar,5,1791,8955
8209,2023-12-09 00:00:00,4925,Ogun,Beans,7,3624,25368
8210,2023-12-09 01:00:00,2066,Ogun,Soap,7,4613,32291
8211,2023-12-09 02:00:00,3258,Abuja,Soap,4,1627,6508
8212,2023-12-09 03:00:00,3035,Abuja,Rice,10,4747,47470
8213,2023-12-09 04:00:00,4271,Ogun,Rice,18,4411,79398
8214,2023-12-09 05:00:00,4881,Rivers,Oil,1,1607,1607
8215,2023-12-09 06:00:00,1857,Abuja,Beans,14,2187,30618
8216,2023-12-09 07:00:00,4823,Abuja,Beans,6,4971,29826
8217,2023-12-09 08:00:00,3674,Lagos,Milk,11,4803,52833
8218,2023-12-09 09:00:00,2049,Kaduna,Milk,14,3975,55650
8219,2023-12-09 10:00:00,4990,Lagos,Sugar,3,3077,9231
8220,2023-12-09 11:00:00,1298,Rivers,Milk,16,3032,48512
8221,2023-12-09 12:00:00,4148,Abuja,Soap,16,4717,75472
8222,2023-12-09 13:00:00,1923,Abuja,Soap,7,2529,17703
8223,2023-12-09 14:00:00,1136,Oyo,Sugar,8,1643,13144
8224,2023-12-09 15:00:00,2043,Rivers,Rice,4,4846,19384
8225,2023-12-09 16:00:00,3487,Kaduna,Oil,12,4243,50916
8226,2023-12-09 17:00:00,1210,Kaduna,Beans,12,4090,49080
8227,2023-12-09 18:00:00,3799,Kaduna,Rice,10,4298,42980
8228,2023-12-09 19:00:00,2574,Rivers,Soap,12,2247,26964
8229,2023-12-09 20:00:00,3482,Oyo,Rice,11,717,7887
8230,2023-12-09 21:00:00,1779,Oyo,Sugar,11,3310,36410
8231,2023-12-09 22:00:00,2230,Lagos,Oil,15,3915,58725
8232,2023-12-09 23:00:00,3486,Rivers,Soap,6,2216,13296
8233,2023-12-10 00:00:00,2802,Rivers,Sugar,11,789,8679
8234,2023-12-10 01:00:00,3713,Oyo,Rice,2,3768,7536
8235,2023-12-10 02:00:00,2065,Ogun,Beans,9,3243,29187
8236,2023-12-10 03:00:00,1410,Ogun,Milk,11,1109,12199
8237,2023-12-10 04:00:00,4594,Lagos,Sugar,16,2853,45648
8238,2023-12-10 05:00:00,3853,Ogun,Soap,13,1035,13455
8239,2023-12-10 06:00:00,3657,Ogun,Rice,13,3791,49283
8240,2023-12-10 07:00:00,1426,Ogun,Milk,18,4257,76626
8241,2023-12-10 08:00:00,4346,Abuja,Milk,1,1256,1256
8242,2023-12-10 09:00:00,2471,Lagos,Rice,10,4349,43490
8243,2023-12-10 10:00:00,3949,Oyo,Oil,19,853,16207
8244,2023-12-10 11:00:00,1941,Ogun,Rice,17,4391,74647
8245,2023-12-10 12:00:00,2907,Kaduna,Soap,1,4830,4830
8246,2023-12-10 13:00:00,1741,Abuja,Beans,1,805,805
8247,2023-12-10 14:00:00,2392,Ogun,Soap,17,3495,59415
8248,2023-12-10 15:00:00,2243,Abuja,Milk,15,4208,63120
8249,2023-12-10 16:00:00,2600,Lagos,Beans,2,2714,5428
8250,2023-12-10 17:00:00,4938,Kaduna,Sugar,11,4648,51128
8251,2023-12-10 18:00:00,2255,Kaduna,Milk,2,1709,3418
8252,2023-12-10 19:00:00,1327,Kaduna,Oil,9,775,6975
8253,2023-12-10 20:00:00,2466,Ogun,Rice,19,646,12274
8254,2023-12-10 21:00:00,3099,Abuja,Sugar,2,4048,8096
8255,2023-12-10 22:00:00,4957,Kaduna,Soap,16,2453,39248
8256,2023-12-10 23:00:00,2966,Rivers,Beans,9,1351,12159
8257,2023-12-11 00:00:00,1375,Rivers,Sugar,4,987,3948
8258,2023-12-11 01:00:00,1262,Abuja,Oil,13,2053,26689
8259,2023-12-11 02:00:00,1266,Ogun,Rice,15,2261,33915
8260,2023-12-11 03:00:00,3406,Ogun,Sugar,2,3683,7366
8261,2023-12-11 04:00:00,4388,Lagos,Soap,18,1083,19494
8262,2023-12-11 05:00:00,4395,Lagos,Beans,9,4810,43290
8263,2023-12-11 06:00:00,2944,Kaduna,Sugar,1,1010,1010
8264,2023-12-11 07:00:00,4979,Oyo,Rice,3,4621,13863
8265,2023-12-11 08:00:00,4737,Lagos,Soap,17,4313,73321
8266,2023-12-11 09:00:00,2893,Ogun,Sugar,11,2740,30140
8267,2023-12-11 10:00:00,2901,Oyo,Beans,8,2650,21200
8268,2023-12-11 11:00:00,3699,Lagos,Rice,12,3702,44424
8269,2023-12-11 12:00:00,4634,Abuja,Oil,11,842,9262
8270,2023-12-11 13:00:00,2652,Rivers,Oil,13,1923,24999
8271,2023-12-11 14:00:00,2444,Lagos,Milk,15,4367,65505
8272,2023-12-11 15:00:00,1045,Lagos,Sugar,17,4895,83215
8273,2023-12-11 16:00:00,4892,Abuja,Beans,12,645,7740
8274,2023-12-11 17:00:00,1599,Ogun,Sugar,19,3317,63023
8275,2023-12-11 18:00:00,1719,Kaduna,Rice,11,1415,15565
8276,2023-12-11 19:00:00,2912,Abuja,Milk,10,2411,24110
8277,2023-12-11 20:00:00,2292,Kaduna,Beans,17,4201,71417
8278,2023-12-11 21:00:00,1600,Lagos,Sugar,13,1839,23907
8279,2023-12-11 22:00:00,1380,Ogun,Beans,16,2746,43936
8280,2023-12-11 23:00:00,1117,Oyo,Rice,17,4417,75089
8281,2023-12-12 00:00:00,4637,Lagos,Milk,5,3451,17255
8282,2023-12-12 01:00:00,3163,Abuja,Beans,9,997,8973
8283,2023-12-12 02:00:00,4701,Oyo,Rice,4,3448,13792
8284,2023-12-12 03:00:00,1259,Rivers,Oil,9,1290,11610
8285,2023-12-12 04:00:00,2098,Oyo,Beans,16,4700,75200
8286,2023-12-12 05:00:00,2503,Abuja,Milk,7,509,3563
8287,2023-12-12 06:00:00,3352,Oyo,Soap,14,3598,50372
8288,2023-12-12 07:00:00,3054,Abuja,Soap,14,3316,46424
8289,2023-12-12 08:00:00,1365,Lagos,Beans,7,826,5782
8290,2023-12-12 09:00:00,2657,Ogun,Beans,16,4066,65056
8291,2023-12-12 10:00:00,3570,Rivers,Rice,18,1382,24876
8292,2023-12-12 11:00:00,4419,Ogun,Sugar,6,2171,13026
8293,2023-12-12 12:00:00,2461,Ogun,Soap,7,1237,8659
8294,2023-12-12 13:00:00,3024,Ogun,Sugar,19,2674,50806
8295,2023-12-12 14:00:00,4286,Abuja,Soap,8,1423,11384
8296,2023-12-12 15:00:00,3476,Abuja,Beans,1,4766,4766
8297,2023-12-12 16:00:00,1790,Rivers,Milk,17,4982,84694
8298,2023-12-12 17:00:00,4569,Abuja,Milk,19,3324,63156
8299,2023-12-12 18:00:00,4611,Kaduna,Soap,7,1653,11571
8300,2023-12-12 19:00:00,1746,Abuja,Soap,18,2570,46260
8301,2023-12-12 20:00:00,3414,Abuja,Rice,6,1420,8520
8302,2023-12-12 21:00:00,1312,Abuja,Beans,6,3982,23892
8303,2023-12-12 22:00:00,1537,Lagos,Beans,1,1943,1943
8304,2023-12-12 23:00:00,1920,Rivers,Sugar,10,3301,33010
8305,2023-12-13 00:00:00,2077,Kaduna,Rice,8,2275,18200
8306,2023-12-13 01:00:00,4612,Abuja,Oil,7,528,3696
8307,2023-12-13 02:00:00,2490,Rivers,Milk,9,2792,25128
8308,2023-12-13 03:00:00,3912,Oyo,Milk,1,4203,4203
8309,2023-12-13 04:00:00,4235,Lagos,Beans,11,1325,14575
8310,2023-12-13 05:00:00,3829,Abuja,Rice,3,4241,12723
8311,2023-12-13 06:00:00,3381,Kaduna,Oil,18,638,11484
8312,2023-12-13 07:00:00,4618,Lagos,Milk,6,4952,29712
8313,2023-12-13 08:00:00,1797,Kaduna,Rice,11,2759,30349
8314,2023-12-13 09:00:00,1347,Lagos,Oil,5,1662,8310
8315,2023-12-13 10:00:00,1272,Oyo,Soap,4,3939,15756
8316,2023-12-13 11:00:00,4010,Rivers,Beans,8,3033,24264
8317,2023-12-13 12:00:00,1719,Lagos,Sugar,10,1859,18590
8318,2023-12-13 13:00:00,2773,Ogun,Milk,3,2725,8175
8319,2023-12-13 14:00:00,4485,Oyo,Milk,13,3060,39780
8320,2023-12-13 15:00:00,3547,Ogun,Oil,17,4172,70924
8321,2023-12-13 16:00:00,4164,Oyo,Sugar,5,2660,13300
8322,2023-12-13 17:00:00,1684,Ogun,Soap,8,782,6256
8323,2023-12-13 18:00:00,3126,Ogun,Rice,19,1639,31141
8324,2023-12-13 19:00:00,1621,Kaduna,Beans,18,2297,41346
8325,2023-12-13 20:00:00,3039,Lagos,Rice,1,4636,4636
8326,2023-12-13 21:00:00,4288,Lagos,Oil,4,3479,13916
8327,2023-12-13 22:00:00,1946,Oyo,Milk,18,1690,30420
8328,2023-12-13 23:00:00,3405,Rivers,Soap,14,1744,24416
8329,2023-12-14 00:00:00,3665,Kaduna,Milk,11,4908,53988
8330,2023-12-14 01:00:00,1506,Lagos,Rice,9,2430,21870
8331,2023-12-14 02:00:00,2582,Lagos,Soap,13,3018,39234
8332,2023-12-14 03:00:00,4252,Kaduna,Beans,17,547,9299
8333,2023-12-14 04:00:00,3623,Abuja,Oil,15,633,9495
8334,2023-12-14 05:00:00,4317,Kaduna,Beans,2,3546,7092
8335,2023-12-14 06:00:00,1243,Lagos,Oil,6,2864,17184
8336,2023-12-14 07:00:00,1505,Rivers,Beans,7,4009,28063
8337,2023-12-14 08:00:00,1421,Abuja,Rice,2,4006,8012
8338,2023-12-14 09:00:00,4391,Ogun,Sugar,13,2633,34229
8339,2023-12-14 10:00:00,4158,Kaduna,Soap,10,4594,45940
8340,2023-12-14 11:00:00,3264,Ogun,Oil,16,3037,48592
8341,2023-12-14 12:00:00,4561,Abuja,Rice,9,2971,26739
8342,2023-12-14 13:00:00,4590,Abuja,Milk,8,2934,23472
8343,2023-12-14 14:00:00,4349,Abuja,Milk,15,4835,72525
8344,2023-12-14 15:00:00,2872,Oyo,Beans,7,4022,28154
8345,2023-12-14 16:00:00,4793,Kaduna,Milk,19,2805,53295
8346,2023-12-14 17:00:00,4056,Rivers,Sugar,4,4639,18556
8347,2023-12-14 18:00:00,2192,Rivers,Oil,9,2310,20790
8348,2023-12-14 19:00:00,1329,Ogun,Beans,19,1163,22097
8349,2023-12-14 20:00:00,1649,Ogun,Oil,2,3554,7108
8350,2023-12-14 21:00:00,2464,Ogun,Oil,7,4700,32900
8351,2023-12-14 22:00:00,1390,Kaduna,Rice,19,3992,75848
8352,2023-12-14 23:00:00,2519,Lagos,Milk,6,1453,8718
8353,2023-12-15 00:00:00,1380,Ogun,Soap,15,2173,32595
8354,2023-12-15 01:00:00,4377,Abuja,Oil,7,1842,12894
8355,2023-12-15 02:00:00,1741,Ogun,Sugar,6,3991,23946
8356,2023-12-15 03:00:00,3010,Abuja,Sugar,1,3242,3242
8357,2023-12-15 04:00:00,1819,Oyo,Soap,14,2604,36456
8358,2023-12-15 05:00:00,1672,Lagos,Milk,1,739,739
8359,2023-12-15 06:00:00,3560,Lagos,Milk,6,3124,18744
8360,2023-12-15 07:00:00,2771,Kaduna,Beans,18,3549,63882
8361,2023-12-15 08:00:00,3996,Kaduna,Beans,17,2609,44353
8362,2023-12-15 09:00:00,2211,Rivers,Beans,2,4747,9494
8363,2023-12-15 10:00:00,1929,Oyo,Milk,8,4725,37800
8364,2023-12-15 11:00:00,2539,Kaduna,Oil,2,1963,3926
8365,2023-12-15 12:00:00,1912,Abuja,Rice,16,899,14384
8366,2023-12-15 13:00:00,1643,Oyo,Soap,4,3221,12884
8367,2023-12-15 14:00:00,1426,Lagos,Soap,2,2437,4874
8368,2023-12-15 15:00:00,1501,Abuja,Soap,5,681,3405
8369,2023-12-15 16:00:00,1729,Oyo,Beans,17,1574,26758
8370,2023-12-15 17:00:00,2283,Lagos,Rice,2,3073,6146
8371,2023-12-15 18:00:00,4584,Kaduna,Sugar,14,2897,40558
8372,2023-12-15 19:00:00,3118,Abuja,Milk,7,1581,11067
8373,2023-12-15 20:00:00,3525,Abuja,Sugar,15,918,13770
8374,2023-12-15 21:00:00,4249,Lagos,Beans,18,1660,29880
8375,2023-12-15 22:00:00,1456,Abuja,Oil,13,1139,14807
8376,2023-12-15 23:00:00,3236,Kaduna,Beans,12,2584,31008
8377,2023-12-16 00:00:00,1290,Kaduna,Rice,2,858,1716
8378,2023-12-16 01:00:00,4591,Kaduna,Beans,12,2303,27636
8379,2023-12-16 02:00:00,4836,Lagos,Soap,6,1038,6228
8380,2023-12-16 03:00:00,1919,Ogun,Oil,1,4939,4939
8381,2023-12-16 04:00:00,3339,Ogun,Oil,1,2718,2718
8382,2023-12-16 05:00:00,2969,Abuja,Milk,15,2213,33195
8383,2023-12-16 06:00:00,1755,Kaduna,Milk,16,1365,21840
8384,2023-12-16 07:00:00,2658,Abuja,Soap,7,2567,17969
8385,2023-12-16 08:00:00,2834,Lagos,Oil,14,2850,39900
8386,2023-12-16 09:00:00,2306,Abuja,Soap,19,1275,24225
8387,2023-12-16 10:00:00,2567,Rivers,Oil,19,3768,71592
8388,2023-12-16 11:00:00,2869,Ogun,Rice,13,4127,53651
8389,2023-12-16 12:00:00,1376,Abuja,Beans,12,1535,18420
8390,2023-12-16 13:00:00,4729,Abuja,Milk,1,860,860
8391,2023-12-16 14:00:00,2179,Oyo,Rice,12,3319,39828
8392,2023-12-16 15:00:00,1507,Abuja,Beans,4,795,3180
8393,2023-12-16 16:00:00,2436,Rivers,Milk,15,1926,28890
8394,2023-12-16 17:00:00,3575,Ogun,Soap,16,4009,64144
8395,2023-12-16 18:00:00,4426,Oyo,Rice,15,3316,49740
8396,2023-12-16 19:00:00,1558,Lagos,Sugar,8,3365,26920
8397,2023-12-16 20:00:00,4834,Lagos,Sugar,19,1192,22648
8398,2023-12-16 21:00:00,4258,Ogun,Milk,15,1567,23505
8399,2023-12-16 22:00:00,4102,Lagos,Rice,18,1632,29376
8400,2023-12-16 23:00:00,3307,Rivers,Beans,11,1621,17831
8401,2023-12-17 00:00:00,1420,Abuja,Beans,9,1741,15669
8402,2023-12-17 01:00:00,2552,Ogun,Rice,1,1446,1446
8403,2023-12-17 02:00:00,4622,Oyo,Sugar,9,3647,32823
8404,2023-12-17 03:00:00,1303,Abuja,Rice,12,2115,25380
8405,2023-12-17 04:00:00,1941,Lagos,Sugar,2,562,1124
8406,2023-12-17 05:00:00,4110,Lagos,Sugar,11,893,9823
8407,2023-12-17 06:00:00,4560,Oyo,Soap,14,2026,28364
8408,2023-12-17 07:00:00,4715,Rivers,Soap,2,2001,4002
8409,2023-12-17 08:00:00,3589,Oyo,Beans,15,1019,15285
8410,2023-12-17 09:00:00,4741,Ogun,Milk,18,888,15984
8411,2023-12-17 10:00:00,2301,Oyo,Oil,14,1087,15218
8412,2023-12-17 11:00:00,4274,Lagos,Rice,12,3997,47964
8413,2023-12-17 12:00:00,2089,Rivers,Sugar,10,3561,35610
8414,2023-12-17 13:00:00,3155,Rivers,Rice,14,3071,42994
8415,2023-12-17 14:00:00,3315,Kaduna,Milk,15,779,11685
8416,2023-12-17 15:00:00,3269,Oyo,Milk,5,3616,18080
8417,2023-12-17 16:00:00,2827,Ogun,Oil,2,3972,7944
8418,2023-12-17 17:00:00,2553,Lagos,Oil,6,2484,14904
8419,2023-12-17 18:00:00,4161,Abuja,Sugar,12,2781,33372
8420,2023-12-17 19:00:00,1692,Rivers,Soap,2,4781,9562
8421,2023-12-17 20:00:00,1254,Oyo,Oil,4,1304,5216
8422,2023-12-17 21:00:00,2478,Kaduna,Soap,7,574,4018
8423,2023-12-17 22:00:00,3300,Ogun,Soap,16,3485,55760
8424,2023-12-17 23:00:00,1256,Ogun,Sugar,1,1209,1209
8425,2023-12-18 00:00:00,3430,Lagos,Beans,1,4162,4162
8426,2023-12-18 01:00:00,1441,Rivers,Soap,14,1930,27020
8427,2023-12-18 02:00:00,2881,Lagos,Sugar,11,1146,12606
8428,2023-12-18 03:00:00,3646,Kaduna,Oil,12,2538,30456
8429,2023-12-18 04:00:00,2113,Abuja,Rice,11,4633,50963
8430,2023-12-18 05:00:00,4820,Abuja,Oil,6,4438,26628
